x,y
-0.1101185191124724,-1.1148310759216113
0.535469447966682,-1.039999921309813
-0.2144138271389871,-0.0818944344347778
-0.09076982229500664,0.6241707079320836
0.6024666608440933,-0.7709540950880801
0.12999171313959584,-0.12687598856800425
-0.9727741229919136,-0.2488411443756581
-1.0789013025773764,-0.3602766159356137
-0.9514416562333792,0.3783156890610515
0.23305440007632894,-0.098624878739667
0.5824798164008393,0.2821733017893588
0.22989332318501565,0.07569497083522984
0.5978095437647586,0.792974293659937
0.4481798230160455,-0.8864317206807297
-1.0201131671265125,-0.1691785209928926
0.1516169169940303,-1.1513802880260835
0.2529851943006757,-0.9691352525665732
-1.0643951999380818,0.0831263878884175
0.7918569325433892,0.610669075013915
0.9170280908685448,0.4559118583937234
-0.0553892704606273,0.2421494061478789
-0.41940956428980225,-1.0390706939744616
-0.978916607612486,0.3820301472688186
-0.21977041881437964,0.0558711081883953
0.0153958231018815,1.0485961397989008
0.8532611812466663,0.7924177209888223
0.08319991287410125,0.20044404848502456
1.0437447215153763,-0.2158397998141054
0.06800634585335975,-0.2124889833376712
-0.9158089947211416,0.3773928377392439
-0.22947959991538275,0.00558315724466475
-1.120285216152612,0.2904898979612785
0.2652392648256706,0.9490515073482976
0.05423226675701075,0.2181381659680057
0.03465517078088705,-0.25079081151285865
-0.2431091210528148,0.00696807587426665
0.9491186730921766,-0.5421616008108412
0.7235371942169689,0.6817728580138049
0.0737146878788088,0.2483493489577056
-0.6739347883223945,-0.9058683824650697
0.7133174420105893,-0.7645032795555631
-0.0394503578593858,-0.23655787561933125
-1.0112273034406674,-0.4410799552068215
-0.392101725345602,-0.5109213916060779
-0.1612243094376368,-0.13460123334109256
0.18219132236772706,-1.0940510282716076
0.9944946822158705,-0.1091064873946799
0.6282206129356132,-0.18735470009266128
-0.12238847779457955,0.22373842694890134
-0.1376897057812293,0.20056379912020375
-0.6908131226974503,0.7260293935461746
0.1078779511214545,0.23524094930559436
0.0586723461467568,0.2438911377147007
0.1942521243922747,0.10908350529426605
1.0456512425247297,-0.4534954765700656
-0.07234021219477375,-0.22219827397052674
-0.0216783328151035,1.039600954959662
0.4859307446724449,-0.9492600635941896
-0.0774092270855836,0.24784211225092784
0.5215576944789351,-0.4785241080238232
0.8492186948329333,-0.5217921921108871
-0.09120601815085584,-1.170476423674417
0.20092635764564795,0.16386946878139605
0.2901359450167979,-0.9982552511053716
0.13151130515384105,-0.21717908598264116
0.06675553499824136,-0.2482961347038194
0.2086846784526383,0.0471896021066075
0.11726085885557284,0.1644808325567837
0.09433015880102935,0.2315191399406733
1.0222223087840312,0.1439095969611067
0.1470961764976785,-1.0255400814950508
1.1045986667030219,-0.3120678922403754
0.09276282698283014,0.1955054126384142
0.4277240815449771,-0.9665927295260136
-0.21791735316095046,0.0921430616670688
-0.01163295241786272,-0.6559892879687563
0.6865735147953869,-0.9272616615821802
-1.0477362574850622,0.0458497763200767
0.5097137013978069,0.9773335639784609
-0.9849016625864424,-0.3740937409279363
0.06255732708980614,-0.24198541363375306
-0.2814140017579862,-1.006297570178811
-0.6442892137768719,0.02915935128901728
0.5797191860943544,0.2519538353854147
0.1936659265033748,-0.16944534983596554
-0.4348928410183199,-0.4625057008851145
-0.1886704402413097,0.05669662570825855
-0.9355706855862768,0.4858385522239894
-0.1161465526362034,0.2094967139089232
-1.0125106330154072,-0.5666629290916736
-0.6406106628424194,0.3455292791446578
0.23313639476246814,0.09521527513459835
0.8582355380725147,0.4698290057325122
0.09794756175130176,1.1558666986266637
0.442104090400398,1.0814287075771385
1.0835366180238528,-0.4273501280462113
0.13335437628990454,-0.1381708900306984
-0.0773866801058753,-0.23644321818536865
0.1732157612087081,0.19262564144781424
-0.5720268848092113,0.8176989103909951
-0.7712577310528075,-0.8793235814633248
-0.13816575167088144,0.20384545488345915
-0.12782447520588505,-0.2181758523992445
-0.20917305447106813,1.1270039961378617
-0.8189333732207644,-0.6904392914663285
-0.4473151609245994,-0.4470865917389909
0.9080480568619191,-0.6162056802172958
0.4063389486903676,0.8995907125163777
0.7414183439285833,-0.2700794147639966
0.9223489156378986,-0.3884975595664419
-0.3361181207337829,0.5652303079487847
1.055316455241422,0.0385819074650668
0.039004240466383,-0.1825485237582297
0.0526228169044782,-0.2562815146229826
-0.4915135357804816,-0.8615557078271558
-0.02431965515613435,-0.20781473086386695
-0.08025052157787685,-0.23492089256846385
0.1444930961190662,0.20733652365546335
-0.5866374932169491,-0.8371020601870209
0.0899646771775024,1.0497727747823016
-0.943326568293793,0.5714304704770159
0.2432449170330615,0.0236904234415352
-0.230181005086716,-0.07863248396717425
-0.15958871743320885,0.1495290545927788
-0.16295893789614754,-0.184443775053663
0.9800389960826836,0.5345254201405488
0.240519542616872,-0.0211145622854005
0.06915559914181135,-0.2431813015349374
0.3815384944691736,0.9191741155272342
-0.23801593077914335,0.07639588865295485
1.1307068416599237,0.1761001236692695
0.4955813907226888,-1.0313961585922975
0.2766469705086354,0.9776816464308002
-0.41169809528448237,0.48653717918623196
0.19179190907862914,0.1000133825439064
-0.15817908151996934,0.16533780707075066
0.19356608024941294,-0.1262178459584866
0.9406554282363428,-0.5039855520139981
-0.8767346572829802,0.4903947207057802
0.8572095103107155,-0.5391073799164671
0.6738942809269293,-0.7460997705317549
0.1875809124249371,-0.09466005274599525
1.0697485201141541,0.3638651135880148
-0.9696178905547626,0.2496899607352549
-0.01577628882947688,-0.7382992167441071
-0.886685218149141,0.5768137583548553
-0.2790621315987732,0.9655083385451714
0.4893842109613782,-0.42689146852176646
0.24756731620673125,0.0732253884240505
-0.11041951996676508,1.1250410087525256
0.43044844041010427,-0.9725827762317695
0.12959708379762874,-0.2140039648816173
-0.23469981307346804,0.11155796986158086
0.7475902868929357,0.10663710016505017
0.6495710716424449,0.9773749994869522
0.02658547631472684,-0.6337840731417428
-0.0619161388161408,-1.1105587640671797
-0.9800771397009508,-0.2172828864908211
-0.15048901819095994,0.15067492105611244
-0.60338445715414,0.2951720957303691
-0.1190614699166576,0.9905748950917952
-0.48580940390284294,-0.43181985408760015
0.6061322381396025,-0.2303075652126743
-0.04760119661111424,-0.7000666648549787
-0.3390091513046402,0.5627223060576162
0.9515588546026035,0.6541977196090308
-0.3874806305742441,0.9297759506361688
-0.7335416511500511,-0.7070083514591793
-0.0143279876600229,-0.233088159150042
-0.25199431529945165,-0.01704354524319075
0.4096631853204631,-0.6093224987556131
-0.09924214201874185,0.1445981974492695
0.1719685236868796,0.08014279285404255
-0.2872272883744024,0.9837639927801028
-0.22884803595515854,0.0758461299753367
0.9706537023956826,-0.1815234527711768
-0.00530151887639475,0.21546699843932435
-0.2535841744642765,0.05023817713161465
-0.24885866127828993,-0.5780821760751368
0.9876536425347942,0.1268324152906621
-0.3442404995479241,-0.987472273792548
-0.599661825980508,0.7900126607248361
0.7820189316227879,-0.7060835400223554
0.9815887537049192,0.03041485115152
0.7403565359195454,-0.7614933683611989
-0.3757829861943489,-0.909225376211606
-0.4571714075830353,1.003018933219082
-1.0110092666396806,-0.2547794749289251
-0.5016651141394187,0.5517681113421998
0.10080956041794685,1.1381484750122952
-0.7179051319117323,-0.7088031326252207
-0.6394751870640749,0.9005975902399382
-0.3954143902037288,-0.5028813293894373
0.9212289472175681,0.5889370771502215
-0.9681277507822439,-0.6234899062859502
0.4500731700223097,0.45345132061486904
0.7104642689831631,-0.10887849523408678
0.7525507321707755,-0.6420549319787742
0.1816298805461934,-0.1269863167869314
-0.5351567556114267,-0.377616444238643
-0.64457434496003,0.9676713861185305
-0.5234573860097465,0.8923722744160282
0.4187280836973506,0.6008264334168772
-0.09789978521139013,0.6294338204319024
0.24517067756062105,-0.00075462963523675
0.0148259538162585,0.1907021356316002
0.1662155079709204,0.1835821289806081
-0.8287133040096987,0.6824717044834049
-0.5019800536514238,0.8649051000951669
-0.19485356641814686,-0.12377860549055665
-0.22102955738694322,-0.6481106545541327
0.7414897225869468,0.7552855608514264
0.23076938458434315,0.10616008068267414
0.3579500888472789,-0.5977475542803798
-0.0366541689115194,0.23084886259621315
-0.0993266481796209,-0.21871667071507225
0.981514180918879,-0.0297496324485739
0.6781228772952608,-0.7598874390962004
0.717975339277162,0.022289513079779156
-0.6137244108628304,-0.8643469935111806
-1.0215837588459098,-0.5461487023598248
-0.6026939122593533,0.3225500579516427
0.31251444105391474,-1.056090275233285
0.21679701029627946,-0.01612504390751685
0.7223590402601933,0.7491251089217477
0.036436459132800116,0.6369881276675033
-1.1060191276803297,0.26385508711414585
-0.3499284432505054,-1.1178185821295819
0.03909045205129315,-0.23921175175723305
-0.4618260657997751,-1.077761603704463
-0.752759286915825,2.704285838459497
1.3919636508684308,0.5919509051822196
-2.0638881573453807,-2.0640328779827843
-2.6514983269908035,2.1970568746496117
0.606690070459253,1.2484354667762734
-2.8764930342251853,2.819459112971966
1.99465584480253,-1.725965335930343
-1.9090501967573963,-1.899572940879397
